koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,koi_kepmag,depth_frac,rp_rs_from_depth,prad_Rsun,rp_rs_from_radii,log_koi_period,log_koi_prad,log_koi_duration,log_koi_depth,log_koi_model_snr,snr_per_hour,stellar_density
1.4007278608976952,0.0,0.0,0.0,0.0,-0.7696147871110628,-0.0392779542035768,0.0392779542035768,0.0796536796536796,-0.0796536796536796,103.51134644478066,-0.0026689381033503,-6.412194436639505,-0.3080690328883099,-0.0600011538683436,0.0600011538683436,-0.2942881500426257,-0.4121621621621621,0.4121621621621621,-0.1446608174620158,-0.2085048010973937,0.1481481481481481,0.133833646028768,0.1031559159484475,0.130583786972728,-0.0512269908979232,-0.1138971525711857,0.0,-0.3733681462140992,-0.1538461538461538,0.1666666666666666,0.4488448844884493,-0.3838383838383838,-0.0767386091127098,0.4141352410396521,-0.4741641337386018,-1.048879971053584,-0.3352816153028695,-0.2942881500426257,-0.4987494811425067,-0.1446608174620158,-0.3448792539809838,-0.3154097892021675,-0.5541644632736467,-0.3951432199672701,-0.8233331499255045,-0.196216872791573,-0.0096700432736268,-0.0497210235584562
-0.1940962393853618,1.0,0.0,0.0,0.0,0.0340157703976269,99.3013538358683,-99.3013538358683,2.33997113997114,-2.33997113997114,0.5158850226928895,1.280976717773992,-0.0086166526177765,5643.818274177793,0.3807765533952575,-0.3807765533952575,-0.124467178175618,-0.2283783783783783,0.2283783783783783,-0.0222555103787716,-0.0438957475994513,0.0,-0.7354596622889306,-0.1783371302034379,-0.154053256817999,0.1535262083708153,0.0237994050148746,0.0,0.5104438642297651,-0.0307692307692307,-0.3333333333333333,-0.184818481848185,0.2626262626262626,-0.1534772182254196,-0.6045224143509365,-0.2948328267477202,0.0177296799447386,-1.351753453772582,-0.124467178175618,-0.166158577211166,-0.0222555103787716,0.3805999230793674,1.304719455717164,-0.0519751926141882,9.146925556293924,-0.2045021993754489,0.0336719786781574,-0.3687332094372631,2.3789321587645134
0.0,0.0,0.0,1.0,0.0,-0.8984338537942557,-0.0296673909409995,0.0296673909409995,0.3174603174603174,-0.3174603174603174,149.65355521936462,-0.0070471323111868,-9.268802097967594,0.3551676978183003,0.0669243639300755,-0.0669243639300755,-0.3098891730605285,-0.4797297297297297,0.4797297297297297,1.8908624010271773,7.506172839506172,-2.734567901234568,5.009380863039399,171.04999442417676,526.8231584028318,-219.84593211649883,0.0220994475138121,0.0,-2.493472584856397,-0.5230769230769231,0.5769230769230769,-10.231023102310232,1.404040404040404,-1.5539568345323742,49.10234748535069,60.097264437689965,-0.0899805927436597,-1.0871413390010625,-0.3098891730605285,-0.5461858867361846,1.8908624010271773,-0.3506797664576944,-0.4097710533938993,1.0499445112784158,0.3247301133243616,-0.9560210200925858,0.0313317178840741,-0.0977816464860426,-0.1161384269340326
0.0,0.0,1.0,0.0,0.0,-1.0443812608042389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2637837837837837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028692879914986,0.0,0.0,0.0,-0.2054082230153927,-0.557428496317314,0.0,-0.3284220228693641,0.0,0.0,0.106958955343716,0.0
0.0,0.0,0.0,1.0,0.0,-0.885326761757683,0.0785559084071536,-0.0785559084071536,1.0816738816738816,-1.0816738816738816,0.2027231467473524,-0.0105224304372515,0.0058724360775498,0.1902702702702703,1.470028269774419,-1.470028269774419,-0.3179880647911338,-0.2905405405405405,0.2905405405405405,-0.1446608174620158,-0.1426611796982167,0.1296296296296296,0.4978111319574734,0.6181963008395596,1.3433375345257568,-0.6132149386262733,-0.2464938376540586,0.0,0.4347258485639687,0.2769230769230769,-0.2692307692307692,0.0,0.202020202020202,0.3645083932853717,0.5938814394075567,0.1003039513677811,0.0182724252491694,0.0658873538788526,-0.3179880647911338,-0.5738288256848749,-0.1446608174620158,-0.3492124311701075,-0.3989939548701763,-0.5541644632736467,0.1862290382004097,-1.042738865683715,-0.5672473657711775,-0.2607306345818132,-0.0796343569219511
-0.1940962393853618,0.0,1.0,1.0,1.0,0.0340157703976269,-0.0660203911081397,0.0660203911081397,-0.359018759018759,0.359018759018759,-0.6842662632375189,1.9118682566723453,-8.285379788330056,0.0944838814718332,-0.313852189465182,0.313852189465182,2.28388746803069,0.7527027027027027,-0.7527027027027027,9.924245666595336,8.438957475994513,-29.19753086419753,0.6479049405878674,0.964891430756241,0.6760666112466817,-2.209686312062912,0.9961750956226092,0.0,1.024804177545692,0.3230769230769231,-0.2307692307692307,-2.811881188118812,2.6262626262626263,0.1726618705035971,-0.284861775173455,0.3708206686930091,-0.0016117890858853,-1.1110520722635493,2.28388746803069,1.4845719684053669,9.924245666595334,13.271975718693628,0.1751233459849551,1.76099958395331,0.0965731819796998,0.9587470027024596,0.7216244481907106,0.760451379161921,-0.0742137927604009
-0.1940962393853618,0.0,0.0,1.0,1.0,-1.212982698337692,-0.0986127360855758,0.0986127360855758,0.604906204906205,-0.604906204906205,103.51134644478066,-0.0026689381033503,-6.412194436639505,-0.4320677303809833,0.4084693936421854,-0.4084693936421854,-0.3255754475703324,-0.404054054054054,0.404054054054054,-0.1078536272202011,-0.1755829903978052,0.037037037037037,2.237648530331457,15.042972073091075,11.19519455096404,-18.79001383206137,-0.2515937101572461,0.0,1.001305483028721,-1.2153846153846153,0.9615384615384616,-1.2013201320132012,0.98989898989899,0.1534772182254196,-0.4994068375453859,-0.0243161094224924,0.0139140159863162,-0.3241232731137086,-0.3255754475703324,-0.6023386985236477,-0.1078536272202011,-0.1388956290008507,-0.8665791343023095,-0.3380471208500105,-0.6080481432041472,-1.1412192167667163,-0.5877233183330273,-0.1478339690252992,0.3158788088525852
0.0,0.0,0.0,0.0,0.0,-0.5884238458349997,-0.0584990807287314,0.0584990807287314,-0.15007215007215,0.15007215007215,-0.5068078668683813,-0.0120386144236229,0.0274421654022665,-0.6272093780527515,-0.2266197426873594,0.2266197426873594,0.1253196930946291,0.5391891891891892,-0.5391891891891892,-0.0188315857051145,0.3292181069958848,-0.0246913580246913,0.0175109443402126,0.0097242357139443,0.379694832533319,-0.0633759902498476,-0.1070973225669358,1.0,-0.9634464751958224,0.5384615384615384,-0.1794871794871795,-0.0297029702970279,0.6060606060606061,-2.762589928057554,0.5795017435381243,0.492401215805471,0.0177954672543666,0.3682252922422953,0.1253196930946291,0.139950315066357,-0.0188315857051145,-0.2889408252541899,-0.2136178764341438,-0.0435789385370124,-1.0652262034162765,0.1438168051942475,-0.182401585198525,0.324628046974185,-0.0796099891597362
0.0,0.0,0.0,0.0,0.0,0.0340157703976269,0.0463814140063513,-0.0463814140063513,-0.3613275613275613,0.3613275613275613,0.6369137670196672,-0.0014764338444065,-0.0433642408916362,0.0510322370563335,-0.359545375872613,0.359545375872613,0.4407502131287297,-0.2418918918918919,0.2418918918918919,-0.0308153220629146,-0.2194787379972565,0.1296296296296296,-0.5878674171357098,-0.172130442401746,-0.1532165938162023,0.1517464186568391,1.1525711857203569,0.0,-1.139686684073107,-0.9230769230769232,0.8076923076923077,0.6567656765676564,-0.5555555555555556,0.8249400479616307,0.2257612251500881,123.65045592705168,-0.4896878392158153,-0.824654622741764,0.4407502131287298,0.4268222689422299,-0.0308153220629146,-0.2648685308957765,0.479210664535592,-0.0736757980867392,0.0532530977841649,0.3847028229720055,0.7825018258629183,0.9403186178336008,-0.007123752757743
1.4088152042054187,0.0,0.0,0.0,0.0,0.0340157703976269,0.1897041617917433,-0.1897041617917433,-0.1489177489177489,0.1489177489177489,0.5476550680786687,1.7352640545144804,-0.0126440011239112,0.0800781504395962,-0.150002884670859,0.150002884670859,-0.0272804774083546,-0.1797297297297297,0.1797297297297297,0.0239674727156002,0.2139917695473251,0.0123456790123456,-0.2076297686053783,-0.1029647448662598,-0.0255289480035397,0.0835340433146648,0.1444963875903102,0.0,0.6070496083550914,0.2461538461538461,-0.7307692307692307,-0.0198019801980176,-0.1616161616161616,-0.9688249400479616,-0.6010712873422727,0.1550151975683891,0.0182559784217624,-0.4367693942614236,-0.0272804774083546,-0.0335766647285647,0.0239674727156002,0.5518623947415001,0.3022604795006514,0.0499957275533066,0.0824068187946254,-0.0379621159149634,0.1792148739466961,0.0730051478169289,2.5614526378937184
0.0,0.0,0.0,0.0,0.0,0.0340157703976269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121758384890915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8533475026567482,0.0,0.0,0.0,-0.2054082230153927,1.140738566668426,0.0,0.1228854990276128,0.0,0.0,-0.0583274852198215,0.0
-0.1940962393853618,0.0,0.0,1.0,1.0,-1.1627583846852672,-0.1421109811131539,0.1421109811131539,-0.3866089466089466,0.3866089466089466,-0.6856278366111952,-0.0061328790459965,0.0336236770628453,0.0681211331813742,-0.3579299601915422,0.3579299601915422,0.1508951406649616,-0.422972972972973,0.422972972972973,2.179328054782795,3.84636488340192,-1.820987654320988,0.9155722326454032,1.85256248904749,2.5648655171489105,-1.6958300687733965,1.9991500212494688,0.0,-0.0117493472584856,-0.0307692307692307,0.0641025641025641,0.1221122112211218,0.0808080808080808,-0.5179856115107914,0.5392385951037135,-0.2279635258358662,0.0184368935232393,-0.5127523910733263,0.1508951406649616,0.1661836336489107,2.179328054782795,0.7939279705890013,-0.7450071717806696,1.1081497574232997,0.0705026015484312,0.1685327901364361,1.0316754440288396,1.6255132676810131,-0.0729682369436282
-0.1940962393853618,0.0,0.0,1.0,0.0,-1.2369725122571522,-0.1316229316396456,0.1316229316396456,0.0115440115440115,-0.0115440115440115,-0.3540090771558245,-0.0178307779670641,0.0179825793762292,-0.696476717681537,-0.1015404142387353,0.1015404142387353,-0.3447570332480818,-0.5148648648648648,0.5148648648648648,-0.1429488551251872,-0.2194787379972565,0.0864197530864197,2.2889305816135086,16.03303436300202,12.441586441768791,-20.51610032597236,-0.186995325116872,0.0,0.5887728459530026,-1.1846153846153846,1.0256410256410255,-1.2277227722772277,1.0505050505050506,0.1151079136690647,-0.5096164216126828,-0.033434650455927,0.0139633564685372,-1.7561105207226355,-0.3447570332480817,-0.6943318825951073,-0.1429488551251873,-0.2192031425959429,-0.9426173252812566,-0.5414513510633687,-1.2906509252691514,-1.552622878400272,-0.3707390827444388,0.2478726195796489,0.3436051247171187
0.0,0.0,0.0,0.0,0.0,0.0340157703976269,122.28313555072708,-122.28313555072708,6.518903318903319,-6.518903318903319,-0.6505295007564297,-0.0071607041453719,0.0363397958227966,0.9918332790621948,10.631742918133044,-10.631742918133044,0.4893435635123614,5.006756756756757,-5.006756756756757,0.072758399315215,0.5706447187928669,-0.0061728395061728,-0.760475297060663,-0.1788724092335632,-0.1523370250194417,0.1543387210663262,-0.122396940076498,0.0,0.5104438642297651,0.2153846153846154,-0.9871794871794872,0.0495049504950513,-0.2121212121212121,-1.8129496402877696,-0.610561886616098,0.5288753799392096,-1.5916252754843592,0.5334750265674812,0.4893435635123614,0.4655347901606783,0.072758399315215,0.822943336644304,1.3461059418828685,0.1373171778952812,0.7349785782255117,0.4130316299630175,-0.2139707293461027,-0.2492490666100399,3.0680395425804776
-0.1940962393853618,0.0,1.0,0.0,0.0,0.0340157703976269,-0.0706167474511114,0.0706167474511114,-0.3991919191919192,0.3991919191919192,-0.7043872919818458,-0.0191936399772856,0.0301582841622178,0.4022403126017583,-0.4130848670166734,0.4130848670166734,53.77578857630009,3.439189189189189,-3.439189189189189,5.236892788358657,11.127572016460906,-4.395061728395062,-0.241400875547217,-0.1143203071482053,-0.048783888873991,0.0890281767795479,8.292392690182746,0.0,0.8798955613577023,0.3384615384615385,-1.1025641025641026,-0.2343234323432335,0.0202020202020202,-0.7194244604316546,-0.5902865154401984,0.1884498480243161,0.0179270418736225,0.916578108395325,53.77578857630008,9.773769837803869,5.236892788358657,20.32443226147213,0.4227774505342335,1.4805997189439966,0.3611529227029574,2.408801135414321,1.7668191340001944,5.135224146054317,1.9019741740922855
0.0,0.0,0.0,0.0,0.0,-1.2977427947437044,-0.1468619421694802,0.1468619421694802,-0.4611832611832612,0.4611832611832612,-0.7082753403933435,4.972061328790461,-8.210452374262433,-0.3773103223705633,-0.4170080193849882,0.4170080193849882,39.79454390451833,3.52027027027027,-3.52027027027027,3.767173122191312,10.962962962962964,-4.209876543209877,2.08505315822389,12.454286214971882,29.565611005336407,-13.82486482303667,8.458988525286868,0.0,-0.4033942558746736,0.6153846153846154,-0.0256410256410256,-0.1881188118811864,0.7474747474747475,-1.4772182254196642,0.6398964661897403,0.337386018237082,0.0177132331173316,-1.7460148777895856,39.79454390451833,8.297331912942326,3.767173122191312,1.43360665707082,-1.2616273674866425,1.3385159547899814,-0.5087118191913573,2.265330886785255,1.777648539766081,12.401810003505902,-0.0861975572871548
1.4185200161746867,0.0,0.0,0.0,0.0,-0.0877787309649711,0.0651846899548721,-0.0651846899548721,0.0646464646464646,-0.0646464646464646,0.1452344931921331,0.4859738784781374,0.0016858668165214,0.1993878215564963,-0.1661570414815669,0.1661570414815669,-0.1304347826086956,-0.1797297297297297,0.1797297297297297,-0.052214851273272,0.0219478737997256,0.0432098765432098,0.0350218886804252,0.0226091666533909,0.1553833364618808,-0.0552895543754775,-0.0220994475138121,0.0,0.2545691906005222,0.0461538461538461,-0.4487179487179487,-0.023102310231022,0.0,-0.7865707434052758,-0.6099866987813206,0.0030395136778116,0.0179105950462155,0.0584484590860792,-0.1304347826086956,-0.175127751343273,-0.0522148512732719,0.2794526231361295,-0.0250415009653867,-0.1329848528107876,0.1943797610057723,-0.2168839379101886,-0.0331551445085463,-0.0950269352168834,2.8872466396697
1.075616659927214,0.0,0.0,0.0,0.0,-1.043158641220869,-0.0885843222463647,0.0885843222463647,0.2008658008658008,-0.2008658008658008,-0.3282904689863843,-0.0193639977285633,0.0163903718272923,-0.4307652230543796,-0.0438469970576357,0.0438469970576357,-0.2937766410912191,-0.3797297297297297,0.3797297297297297,-0.124973250588487,-0.120713305898491,0.1234567901234567,0.7867417135709819,1.3750171257427797,2.3641093025126705,-1.3123627675730054,-0.1597960050998725,0.0,0.5182767624020888,0.2153846153846154,-0.6923076923076923,0.0264026402640264,-0.1616161616161616,-0.8441247002398081,-0.6075421504835172,0.0668693009118541,0.0182888720765764,-0.154622741764081,-0.293776641091219,-0.4972974027064951,-0.124973250588487,-0.039827371026487,-0.5559116679999516,-0.425952294800128,-0.6055735893252091,-0.8195469965214991,-0.2994145274852444,-0.0031777506535573,2.8924630576481767
0.0,1.0,0.0,0.0,0.0,0.0340157703976269,33.8241684773525,-33.8241684773525,3.3212121212121213,-3.3212121212121213,-0.2402420574886536,1.91130039750142,0.0112765758171771,3905.491996092478,1.6915709917498414,-1.6915709917498414,0.0852514919011082,0.8554054054054054,-0.8554054054054054,0.0008559811684142,0.3401920438957476,0.0493827160493827,-0.6666666666666666,-0.1761832693441238,-0.1459226086723338,0.1520172562220094,-0.2073948151296217,0.0,0.597911227154047,0.2,-0.7948717948717948,0.0396039603960411,-0.2323232323232323,-1.7553956834532374,-0.6095553079052378,0.5288753799392096,-1.5422847932633796,0.4930924548352821,0.0852514919011082,0.0974168841263146,0.0008559811684142,0.5056892407548503,1.087242754877607,0.0018842851546219,8.757706186005374,0.1023405816709807,-0.4307790573233398,-0.3687565471068704,3.0033251267458625
-0.1940962393853618,1.0,0.0,1.0,1.0,-1.205567206572815,-0.1408574293832525,0.1408574293832525,-0.3220779220779221,0.3220779220779221,-0.6915279878971256,0.0073821692220329,0.036058818020043,-0.0745294692282644,-0.3092367160906941,0.3092367160906941,0.1381074168797953,-0.3229729729729729,0.3229729729729729,2.3000213995292107,4.834019204389575,-2.2839506172839505,1.3621013133208255,4.305007089260964,7.1517524335630585,-4.779238366075661,0.9536761580960474,1.0,0.3759791122715404,0.5076923076923077,-0.9230769230769232,-0.1023102310231013,0.0202020202020202,-0.8537170263788969,-0.5999209116727181,0.094224924012158,0.0176967862899246,0.2763018065887352,0.1381074168797954,0.1531513544252385,2.3000213995292107,9.73264428552502,-0.8459187963979796,1.1304380462575023,-0.0829336308016603,0.1563337945309269,0.7038926908564012,0.9283953811500296,2.374969625046044
1.3667610190052568,0.0,0.0,0.0,0.0,-0.8759479139556761,-0.0392779542035768,0.0392779542035768,0.1939393939393939,-0.1939393939393939,-0.6989409984871408,-0.0064735945485519,0.0393368923855015,-0.5143861934223379,-0.0461547337448797,0.0461547337448797,-0.2919011082693947,-0.3202702702702703,0.3202702702702703,-0.1112775518938583,-0.186556927297668,0.074074074074074,0.5728580362726704,0.7761545936817957,0.5381030275401573,-0.8291498602284709,-0.2141946451338716,0.0,-0.0848563968668407,-1.2307692307692308,1.064102564102564,-0.63036303630363,0.9292929292929292,0.1918465227817745,-0.5787827587446525,-0.3465045592705167,0.01679221078254,-0.0154091392136025,-0.2919011082693947,-0.4920213019911313,-0.1112775518938583,-0.045309586043833,-0.3914704625346481,-0.3543114266117314,-0.7775045069614204,-0.8059143709195575,-0.4522854852156297,-0.0398391443358534,1.2243360203147553
